Date,IEF,SHV,XLP,IEI,TLH,ICF,GLD,HYG,IYZ,SHY,XLE,TIP,TLT,XLI,XLU,XLK,XLV,XLB,XLY,XLF
2001-01-26,,,15.835769653320312,,,,,,25.596942901611328,,18.611846923828125,,,20.691741943359375,14.668109893798828,28.683290481567383,20.896482467651367,12.533914566040039,20.925580978393555,15.564566612243652
2001-01-29,,,15.704577445983887,,,,,,26.346738815307617,,18.458860397338867,,,20.778181076049805,14.896668434143066,29.28573989868164,21.2393741607666,12.494261741638184,21.34119987487793,15.577430725097656
2001-01-30,,,15.885015487670898,,,,,,26.662431716918945,,18.61697769165039,,,21.115488052368164,14.896668434143066,29.354806900024414,21.19611358642578,12.965386390686035,21.403045654296875,15.714533805847168
2001-01-31,,,15.927125930786133,,,,,,26.145841598510742,,18.81608772277832,,,21.1627140045166,14.760010719299316,28.625747680664062,21.066347122192383,13.097302436828613,22.09122657775879,15.519415855407715
2001-02-01,,,16.065460205078125,,,,,,26.605045318603516,,18.575971603393555,,,20.886125564575195,14.93908977508545,28.610393524169922,21.347532272338867,13.166401863098145,22.0603084564209,15.540517807006836
2001-02-02,,,16.16771125793457,,,8.837987899780273,,,25.370927810668945,,18.88636589050293,,,20.818655014038086,14.774145126342773,27.351781845092773,21.09518814086914,13.122427940368652,21.642763137817383,15.582695960998535
2001-02-05,,,16.15568733215332,,,8.832801818847656,,,25.514432907104492,,19.26701545715332,,,20.91985321044922,14.88253402709961,27.18294906616211,21.08077049255371,13.241782188415527,21.519046783447266,15.688163757324219
2001-02-06,,,16.227863311767578,,,8.798251152038574,,,25.6866397857666,,19.389995574951172,,,21.021047592163086,14.97207260131836,27.3441104888916,21.102397918701172,13.128706932067871,21.5422420501709,15.382312774658203
2001-02-07,,,16.2579345703125,,,8.76197338104248,,,25.055221557617188,,19.442707061767578,,,20.838903427124023,14.976785659790039,26.638065338134766,21.30426597595215,13.128706932067871,21.588638305664062,15.345401763916016
2001-02-08,,,16.209819793701172,,,8.718785285949707,,,24.997827529907227,,19.548114776611328,,,20.81191635131836,15.108739852905273,26.246667861938477,21.434032440185547,12.952831268310547,20.954578399658203,15.303208351135254
2001-02-09,,,16.342147827148438,,,8.661778450012207,,,24.108123779296875,,19.864356994628906,,,20.319446563720703,15.089888572692871,25.034095764160156,21.08798599243164,12.940262794494629,20.683948516845703,15.366491317749023
2001-02-12,,,16.48048210144043,,,8.616864204406738,,,24.710826873779297,,19.600818634033203,,,20.555561065673828,15.104032516479492,25.248977661132812,21.26100730895996,12.940262794494629,21.263866424560547,15.582695960998535
2001-02-13,,,16.2579345703125,,,8.644503593444824,,,24.710826873779297,,19.55982780456543,,,20.771440505981445,15.231270790100098,24.819210052490234,21.28263282775879,12.902565956115723,21.549972534179688,15.493054389953613
2001-02-14,,,16.10757064819336,,,8.641045570373535,,,23.9072208404541,,19.41927146911621,,,20.555561065673828,14.976785659790039,25.40247344970703,21.051931381225586,12.758089065551758,21.34119987487793,15.313758850097656
2001-02-15,,,15.963204383850098,,,8.651415824890137,,,24.02201271057129,,19.16745948791504,,,20.906360626220703,15.000353813171387,26.16991424560547,21.138442993164062,13.248068809509277,21.333465576171875,15.313758850097656
2001-02-16,,,16.017345428466797,,,8.672139167785645,,,23.448015213012695,,19.33730125427246,,,20.292455673217773,15.08518123626709,24.550600051879883,21.044723510742188,12.952831268310547,21.062833786010742,15.31903076171875
2001-02-20,,,16.09554100036621,,,8.613405227661133,,,23.023250579833984,,19.226028442382812,,,20.366662979125977,15.155864715576172,23.23059844970703,21.023086547851562,12.908853530883789,21.34119987487793,14.754790306091309
2001-02-21,,,16.04741859436035,,,8.613405227661133,,,22.322973251342773,,19.09718894958496,,,20.117055892944336,14.976785659790039,22.639659881591797,20.91495132446289,12.688993453979492,20.42104721069336,14.31710433959961
2001-02-22,,,15.927125930786133,,,,,,22.816617965698242,,19.00348472595215,,,19.928165435791016,15.137019157409668,22.678037643432617,20.518421173095703,12.783220291137695,20.104028701782227,14.417293548583984
2001-02-23,,,15.806824684143066,,,8.530488014221191,,,22.828107833862305,,18.76337242126465,,,19.90118980407715,15.052193641662598,22.50919532775879,20.46074104309082,12.720401763916016,20.436519622802734,14.348739624023438
2001-02-26,,,15.957193374633789,,,8.5736722946167,,,23.70632553100586,,18.96834373474121,,,20.29920768737793,15.221844673156738,22.869895935058594,20.568897247314453,13.191520690917969,21.062833786010742,14.665142059326172
2001-02-27,,,15.96922492980957,,,8.654865264892578,,,23.591520309448242,,18.851228713989258,,,20.251981735229492,15.240694999694824,21.995006561279297,20.936569213867188,13.210372924804688,20.954578399658203,14.823339462280273
2001-02-28,,,16.023359298706055,,,8.67905330657959,,,22.960119247436523,,18.587690353393555,,,19.894437789916992,15.066330909729004,21.496171951293945,20.662612915039062,13.2669095993042,20.51384162902832,14.475301742553711
2001-03-01,,,15.872993469238281,,,8.77924919128418,,,22.38612937927246,,18.79851722717285,,,19.75276756286621,14.901388168334961,22.102449417114258,20.590517044067383,13.279468536376953,20.181352615356445,14.491121292114258
2001-03-02,,,16.023359298706055,,,8.844895362854004,,,22.75922203063965,,19.226028442382812,,,19.867448806762695,14.93908977508545,21.334999084472656,20.62656021118164,13.593560218811035,20.335988998413086,14.512210845947266
2001-03-05,,,15.963204383850098,,,8.872533798217773,,,22.47222137451172,,19.33142852783203,,,20.117055892944336,14.910816192626953,21.79547119140625,20.511213302612305,13.838540077209473,20.119491577148438,14.438393592834473
2001-03-06,,,15.638409614562988,,,8.827618598937988,,,22.902725219726562,,19.43099594116211,,,20.407142639160156,14.891955375671387,22.716402053833008,20.583314895629883,13.807132720947266,20.62982177734375,14.480574607849121
2001-03-07,,,15.536163330078125,,,8.839714050292969,,,22.730512619018555,,19.846786499023438,,,20.65000343322754,14.821273803710938,22.747100830078125,20.677038192749023,14.215444564819336,21.140148162841797,14.786431312561035
2001-03-08,,,15.668487548828125,,,8.858715057373047,,,22.83383560180664,,20.04589080810547,,,20.778181076049805,15.099322319030762,22.294309616088867,20.79238510131836,14.265697479248047,21.48038101196289,14.844432830810547
2001-03-09,,,15.764728546142578,,,8.844895362854004,,,22.275238037109375,,19.952194213867188,,,20.339685440063477,14.835412979125977,20.836162567138672,20.612144470214844,14.146345138549805,21.263866424560547,14.501669883728027
2001-03-12,,,15.277531623840332,,,8.782504081726074,,,21.648807525634766,,19.290437698364258,,,19.226566314697266,15.00506591796875,19.723360061645508,19.5811767578125,13.58099365234375,20.475175857543945,13.789772033691406
2001-03-13,,,15.1993408203125,,,8.775552749633789,,,22.039615631103516,,19.06205177307129,,,19.2535457611084,14.656327247619629,20.705698013305664,19.58839225769043,13.467924118041992,20.382387161254883,14.15890121459961
2001-03-14,,,14.826422691345215,,,8.702558517456055,,,21.17180824279785,,18.77509880065918,,,18.84877586364746,14.152076721191406,20.199174880981445,19.21349334716797,13.122427940368652,19.94164276123047,13.505008697509766
2001-03-15,,,14.844462394714355,,,8.702558517456055,,,21.608579635620117,,18.786806106567383,,,18.76107406616211,14.401850700378418,19.961267471313477,19.783035278320312,12.833474159240723,20.165889739990234,13.911053657531738
2001-03-16,,,14.66469669342041,,,8.66953182220459,,,21.286754608154297,,18.47372055053711,,,18.273298263549805,14.285568237304688,19.523832321166992,19.519847869873047,12.779199600219727,19.75756072998047,13.729575157165527
2001-03-19,,,14.83360481262207,,,8.68864917755127,,,21.723520278930664,,18.70867919921875,,,18.638622283935547,14.465913772583008,20.13011360168457,19.519847869873047,13.082113265991211,19.990009307861328,13.888300895690918
2001-03-20,,,14.477691650390625,,,8.773818969726562,,,20.804014205932617,,18.87315559387207,,,18.259765625,14.257095336914062,19.16312599182129,19.108827590942383,13.157842636108398,20.0364990234375,13.502076148986816
2001-03-21,,,14.115754127502441,,,8.620861053466797,,,20.091386795043945,,18.332748413085938,,,17.786195755004883,13.939105987548828,19.255220413208008,18.60406494140625,12.74764633178711,19.91252899169922,13.110563278198242
2001-03-22,,,13.970970153808594,,,8.504414558410645,,,20.217823028564453,,17.792329788208008,,,17.305845260620117,13.763497352600098,20.137781143188477,18.193052291870117,12.343764305114746,19.292682647705078,12.771952629089355
2001-03-23,,,14.302756309509277,,,8.613910675048828,,,20.48792839050293,,17.933317184448242,,,17.650882720947266,13.739774703979492,20.567548751831055,18.60406494140625,12.463667869567871,19.509620666503906,13.311603546142578
2001-03-26,,,14.495792388916016,,,8.678223609924316,,,21.160320281982422,,18.168277740478516,,,17.968849182128906,14.195395469665527,20.2989559173584,18.928556442260742,12.589874267578125,19.850542068481445,13.523235321044922
2001-03-27,,,14.821533203125,,,8.690388679504395,,,22.079835891723633,,18.268123626708984,,,18.259765625,14.71745777130127,20.951284408569336,19.490995407104492,12.905410766601562,20.284435272216797,13.90417766571045
2001-03-28,,,14.863762855529785,,,8.5652437210083,,,20.86147689819336,,18.003803253173828,,,17.928260803222656,14.404215812683105,19.401039123535156,19.087188720703125,12.8675537109375,19.951265335083008,13.830102920532227
2001-03-29,,,14.899962425231934,,,8.626078605651855,,,21.32123565673828,,17.62199592590332,,,17.928260803222656,14.741188049316406,19.147783279418945,19.325153350830078,12.709782600402832,20.144962310791016,13.798355102539062
2001-03-30,,,14.912025451660156,,,8.71472454071045,,,21.160320281982422,,18.033170700073242,,,17.989147186279297,14.85034465789795,19.032655715942383,19.339580535888672,12.602498054504395,20.214702606201172,14.04173755645752
2001-04-02,,,14.712961196899414,,,8.728625297546387,,,20.9189453125,,17.698348999023438,,,17.860607147216797,14.897808074951172,18.572185516357422,19.101613998413086,12.671916961669922,20.222444534301758,14.10522747039795
2001-04-03,,,14.441506385803223,,,8.615650177001953,,,19.901737213134766,,17.2108097076416,,,17.116411209106445,14.826620101928711,17.328929901123047,18.676172256469727,12.413176536560059,19.54061508178711,13.629058837890625
2001-04-04,,,14.628507614135742,,,8.645195007324219,,,20.028165817260742,,17.516263961791992,,,17.197599411010742,14.883562088012695,16.998929977416992,18.791540145874023,12.652985572814941,19.74980354309082,13.295737266540527
2001-04-05,,,14.779315948486328,,,8.676478385925293,,,20.73504638671875,,17.97443199157715,,,18.19887351989746,14.78390121459961,18.794757843017578,19.260255813598633,13.069493293762207,20.19145393371582,13.782483100891113
2001-04-06,,,14.73105525970459,,,8.636507034301758,,,20.441946029663086,,17.997928619384766,,,17.833541870117188,14.508635520935059,17.91986656188965,19.173723220825195,12.918037414550781,20.129470825195312,13.47562313079834
2001-04-09,,,14.857736587524414,,,8.687606811523438,,,20.62010955810547,,18.420852661132812,,,18.151517868041992,14.826620101928711,17.96592140197754,19.411685943603516,13.132603645324707,19.943519592285156,13.470332145690918
2001-04-10,,,14.839643478393555,,,8.66981029510498,,,21.625825881958008,,18.738056182861328,,,18.685985565185547,15.13510513305664,19.170801162719727,19.793867111206055,13.706875801086426,20.144962310791016,13.861845016479492
2001-04-11,,,14.556117057800293,,,8.49294376373291,,,21.25227928161621,,18.403234481811523,,,18.476253509521484,14.931031227111816,19.869184494018555,19.555908203125,13.536489486694336,19.920270919799805,13.978251457214355
2001-04-12,,,14.749154090881348,,,8.487382888793945,,,21.384458541870117,,18.597074508666992,,,18.84158706665039,14.921537399291992,20.368024826049805,19.541479110717773,13.473379135131836,19.579357147216797,14.084062576293945
2001-04-16,,,14.749154090881348,,,8.507402420043945,,,21.4246826171875,,18.961261749267578,,,18.807758331298828,15.158843040466309,19.876850128173828,19.678491592407227,13.49862289428711,19.67233657836914,13.98353385925293
2001-04-17,,,15.074895858764648,,,8.598620414733887,,,21.476402282714844,,19.06111717224121,,,19.044551849365234,15.510046005249023,20.084060668945312,20.01739501953125,13.479694366455078,19.943519592285156,14.099929809570312
2001-04-18,,,14.930126190185547,,,8.676478385925293,,,22.02237319946289,,18.961261749267578,,,19.8631591796875,15.187318801879883,21.91058349609375,20.81781005859375,14.041342735290527,21.167713165283203,14.692496299743652
2001-04-19,,,14.869807243347168,,,8.709856986999512,,,22.125818252563477,,18.632312774658203,,,19.93082046508789,15.215794563293457,23.2919921875,20.839435577392578,13.814160346984863,21.229686737060547,14.771858215332031
2001-04-20,,,14.706925392150879,,,8.659797668457031,,,21.752254486083984,,18.8320369720459,,,19.87668800354004,15.03544807434082,23.023387908935547,20.897123336791992,13.776288986206055,21.0050048828125,14.517903327941895
2001-04-23,,,14.779315948486328,,,8.658682823181152,,,21.292497634887695,,19.331331253051758,,,19.572246551513672,15.06866455078125,21.749420166015625,20.41399574279785,13.681628227233887,20.86553192138672,14.338018417358398
2001-04-24,,,14.507859230041504,,,8.659797668457031,,,21.177553176879883,,19.366567611694336,,,19.37604522705078,15.13985824584961,21.411745071411133,20.471675872802734,13.744734764099121,20.501373291015625,14.263952255249023
2001-04-25,,,14.89393424987793,,,8.71430492401123,,,21.752254486083984,,19.64264678955078,,,19.8293399810791,15.405628204345703,21.78779411315918,20.709644317626953,13.69424819946289,20.516876220703125,14.417387962341309
2001-04-26,,,15.032681465148926,,,8.787721633911133,,,21.93617057800293,,20.03032875061035,,,20.10671043395996,15.543268203735352,21.48081398010254,20.96923065185547,14.136001586914062,21.028240203857422,14.475578308105469
2001-04-27,,,15.117124557495117,,,8.860021591186523,,,22.125818252563477,,19.895233154296875,,,20.255556106567383,15.552754402160645,21.772443771362305,20.767333984375,14.148628234863281,21.531864166259766,14.787739753723145
2001-04-30,,,15.201581954956055,,,8.950128555297852,,,22.114315032958984,,19.895233154296875,,,20.045825958251953,15.567002296447754,22.11012840270996,20.767333984375,13.94668960571289,21.152217864990234,14.54965591430664
2001-05-01,,,15.370487213134766,,,8.931218147277832,,,22.401670455932617,,19.766002655029297,,,20.228496551513672,15.714117050170898,22.639659881591797,21.09183120727539,14.104449272155762,21.384647369384766,14.671338081359863
2001-05-02,,,15.280006408691406,,,8.871148109436035,,,22.740741729736328,,18.996509552001953,,,20.235260009765625,15.514793395996094,23.092449188232422,21.156721115112305,14.104449272155762,21.555110931396484,14.787739753723145
2001-05-03,,,15.201581954956055,,,8.811078071594238,,,22.303972244262695,,18.90251350402832,,,19.937580108642578,15.315454483032227,22.355703353881836,20.745704650878906,14.079204559326172,21.307180404663086,14.793022155761719
2001-05-04,,,15.334293365478516,,,8.821090698242188,,,22.32695198059082,,19.20209312438965,,,20.242019653320312,15.472071647644043,22.678037643432617,20.810598373413086,14.319013595581055,21.50088119506836,14.972912788391113
